codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
039482017	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 7 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482029	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 14 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482031	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 28 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482043	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 30 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482056	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 50 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482068	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 56 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482070	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 84 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482082	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 90 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482094	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER(OPA/AL/PVC-AL)- 100 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039482120	039482	CLOPIDOGREL KRKA	75 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (OPA/AL/PVC-AL) - 112 COMPRESSE	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	KRKA D.D. NOVO MESTO	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039951013	039951	CLOPIDOGREL SANDOZ GMBH	75 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER OPA/AL/PVC/AL	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039951025	039951	CLOPIDOGREL SANDOZ GMBH	75 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL	CLOPIDOGREL CLORIDRATO	CLOPIDOGREL CLORIDRATO			Compressa rivestita con film	B01AC04	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
