cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
721988	83178	19101750	imidapril 5 MG Oral Tablet	389183	EXACT			2026-03-15
721991	83179	19101749	imidapril 20 MG Oral Tablet	389182	EXACT			2026-03-15
721995	83180	19101751	imidapril 10 MG Oral Tablet	389184	EXACT			2026-03-15
934778	63425	19101750	imidapril 5 MG Oral Tablet	389183	EXACT			2026-03-15
934836	63426	19101751	imidapril 10 MG Oral Tablet	389184	EXACT			2026-03-15
934893	63427	19101749	imidapril 20 MG Oral Tablet	389182	EXACT			2026-03-15
721839	83139	19101750	imidapril 5 MG Oral Tablet	389183	EXACT			2026-03-13
721842	83140	19101751	imidapril 10 MG Oral Tablet	389184	EXACT			2026-03-13
721845	83141	19101749	imidapril 20 MG Oral Tablet	389182	EXACT			2026-03-13
