cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
721839	83139	IMIDAPRIL QUALIGEN 5 MG COMPRIMIDOS EFG	Imidapril 5 mg comprimido	5 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	NEURAXPHARM SPAIN S.L.	0	1	0	0
721842	83140	IMIDAPRIL QUALIGEN 10 MG COMPRIMIDOS EFG	Imidapril 10 mg comprimido	10 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	NEURAXPHARM SPAIN S.L.	0	1	0	0
721845	83141	IMIDAPRIL QUALIGEN 20 MG COMPRIMIDOS EFG	Imidapril 20 mg comprimido	20 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	NEURAXPHARM SPAIN S.L.	0	1	0	0
721988	83178	IMIDAPRIL DARI PHARMA 5 MG COMPRIMIDOS EFG	Imidapril 5 mg comprimido	5 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	DARI PHARMA S.L.	0	1	0	0
721991	83179	IMIDAPRIL DARI PHARMA 20 MG COMPRIMIDOS EFG	Imidapril 20 mg comprimido	20 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	DARI PHARMA S.L.	0	1	0	0
721995	83180	IMIDAPRIL DARI PHARMA 10 MG COMPRIMIDOS EFG	Imidapril 10 mg comprimido	10 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	DARI PHARMA S.L.	0	1	0	0
934778	63425	HIPERTENE 5 mg COMPRIMIDOS	Imidapril 5 mg comprimido	5 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	LABORATORIOS BIAL S.A.	0	0	0	0
934836	63426	HIPERTENE 10 mg COMPRIMIDOS	Imidapril 10 mg comprimido	10 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	LABORATORIOS BIAL S.A.	0	0	0	0
934893	63427	HIPERTENE 20 mg COMPRIMIDOS	Imidapril 20 mg comprimido	20 mg	Blister	28	comprimido	IMIDAPRIL HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA16 - Imidapril	LABORATORIOS BIAL S.A.	0	0	0	0
