cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
730927	1211538001	JEMPERLI 500 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Dostarlimab 500 mg inyectable perfusion 10 ml	500 mg inyectable 10 ml	Vial	1	vial para inyección	DOSTARLIMAB 50 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FF07 - Dostarlimab	GLAXOSMITHKLINE TRADING SERVICES LIMITED	0	0	0
768285	1211538001IP	JEMPERLI 500 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Dostarlimab 500 mg inyectable perfusion 10 ml	500 mg inyectable 10 ml	Vial	1	vial para inyección	DOSTARLIMAB 50 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FF07 - Dostarlimab	GLAXOSMITHKLINE (IRELAND) LIMITED	0	0	0
