codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
048058010	048058	1511091	dolutegravir 50 MG / lamivudine 300 MG Oral Tablet [Dovato]	2122526	EXACT	auto-linked from EMA 004909		2026-06-12
048058022	048058	1511091	dolutegravir 50 MG / lamivudine 300 MG Oral Tablet [Dovato]	2122526	EXACT	auto-linked from EMA 004909		2026-06-12
048058034	048058	1511091	dolutegravir 50 MG / lamivudine 300 MG Oral Tablet [Dovato]	2122526	EXACT	auto-linked from EMA 004909		2026-06-12
048058046	048058	1511091	dolutegravir 50 MG / lamivudine 300 MG Oral Tablet [Dovato]	2122526	EXACT	auto-linked from EMA 004909		2026-06-12
