codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028299016	028299	IMOVANE	7,5 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE DIVISIBILI	ZOPICLONE	ZOPICLONE	7.5	milligrammi	Compressa rivestita con film	N05CF01	SANOFI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028299028	028299	IMOVANE	7,5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER PVC/AL	ZOPICLONE	ZOPICLONE	7.5	milligrammi	Compressa rivestita con film	N05CF01	SANOFI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034398014	034398	ZOPICLONE EG	5 COMPRESSE RIVESTITE CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398026	034398	ZOPICLONE EG	10 COMPRESSE RIVESTITE CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398038	034398	ZOPICLONE EG	20 COMPRESSE RIVESTITE CON FILM  7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398040	034398	ZOPICLONE EG	28 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398053	034398	ZOPICLONE EG	30 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398065	034398	ZOPICLONE EG	50 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398077	034398	ZOPICLONE EG	56 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398089	034398	ZOPICLONE EG	60 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398091	034398	ZOPICLONE EG	90 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398103	034398	ZOPICLONE EG	100 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398115	034398	ZOPICLONE EG	150 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398127	034398	ZOPICLONE EG	200 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398139	034398	ZOPICLONE EG	250 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034398141	034398	ZOPICLONE EG	300 COMPRESSE RIVESTITE  CON FILM 7,5 MG IN BLISTER	ZOPICLONE	ZOPICLONE			Compressa rivestita con film	N05CF01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
