ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/12/799/018	EMEA/H/C/002711	20 mg	Film-coated tablet	Oral use	blister (Alu/PP)		840 tablets (20 x 42 tablets)	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/019	EMEA/H/C/002711	20 mg	Film-coated tablet	Oral use	blister (PVDC/PE/PVC/ Alu)		14 tablets	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/020	EMEA/H/C/002711	20 mg	Film-coated tablet	Oral use	blister (PVDC/PE/PVC/ Alu)		28 tablets	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/021	EMEA/H/C/002711	20 mg	Film-coated tablet	Oral use	blister (PVDC/PE/PVC/ Alu)		42 tablets	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/022	EMEA/H/C/002711	20 mg	Film-coated tablet	Oral use	blister (PVDC/PE/PVC/ Alu)		56 tablets	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/023	EMEA/H/C/002711	20 mg	Film-coated tablet	Oral use	blister (PVDC/PE/PVC/ Alu)		98 tablets	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/024	EMEA/H/C/002711	20 mg	Film-coated tablet	Oral use	blister (PVDC/PE/PVC/ Alu)		tablets)	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/025	EMEA/H/C/002711	5 mg + 10 mg + 15 mg + 20 mg	Film-coated tablet	Oral use	blister (Alu/PP)		28 tablets (7 x 5 mg + 7 x 10 mg + 7 x 15 mg + 7 x 20 mg tablets)	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/026	EMEA/H/C/002711	5 mg + 10 mg + 15 mg + 20 mg	Film-coated tablet	Oral use	blister (PVDC/PE/PVC/ Alu)		28 tablets (7 x 5 mg + 7 x 10 mg + 7 x 15 mg + 7 x 20 mg tablets)	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/027	EMEA/H/C/002711	5 mg/ pump actuation	Oral solution	Oral use	bottle (glass)	50 ml	1 bottle	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/028	EMEA/H/C/002711	5 mg/ pump actuation	Oral solution	Oral use	bottle (glass)	50 ml	10 bottle	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
EU/1/12/799/029	EMEA/H/C/002711	5 mg/ pump actuation	Oral solution	Oral use	bottle (glass)	100 ml	1 bottle	memantine-merz	Memantine Merz	EU/1/12/799	memantine hydrochloride	memantine hydrochloride	N06DX01	Merz Pharmaceuticals GmbH  	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-merz	Authorised
