codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
038116012	038116	19122582	50 ML nelarabine 5 MG/ML Injection	603566	EXACT	auto-linked from EMA 000752		2026-06-12
038116024	038116	19122582	50 ML nelarabine 5 MG/ML Injection	603566	EXACT	auto-linked from EMA 000752		2026-06-12
