ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/14/930/001	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/002	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/003	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/004	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/005	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/006	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/007	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/008	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/009	45774895	empagliflozin 25 MG Oral Tablet [Jardiance]	1545668	EXACT			2025-12-04
EU/1/14/930/010	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/011	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/012	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/013	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/014	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/015	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/016	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/017	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
EU/1/14/930/018	45774758	empagliflozin 10 MG Oral Tablet [Jardiance]	1545664	EXACT			2025-12-04
