product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
14-0047-01	Orindille 0.02 mg/3 mg film-coated tablets	14-0047	13-AUG-18	NL/H/2888/001	0.02 mg/3 mg	Film-coated tablet	0,02 mg/3 mg	Carton box, PVC/PVDC/Al blister, N21	21
14-0047-02	Orindille 0.02 mg/3 mg film-coated tablets	14-0047	13-AUG-18	NL/H/2888/001	0.02 mg/3 mg	Film-coated tablet	0,02 mg/3 mg	Carton box, PVC/PVDC/Al blister, N42	42
14-0047-03	Orindille 0.02 mg/3 mg film-coated tablets	14-0047	13-AUG-18	NL/H/2888/001	0.02 mg/3 mg	Film-coated tablet	0,02 mg/3 mg	Carton box, PVC/PVDC/Al blister, N63	63
14-0047-04	Orindille 0.02 mg/3 mg film-coated tablets	14-0047	13-AUG-18	NL/H/2888/001	0.02 mg/3 mg	Film-coated tablet	0,02 mg/3 mg	Carton box, PVC/PVDC/Al blister, N126	126
14-0047-05	Orindille 0.02 mg/3 mg film-coated tablets	14-0047	13-AUG-18	NL/H/2888/001	0.02 mg/3 mg	Film-coated tablet	0,02 mg/3 mg	Carton box, PVC/PVDC/Al blister, N273	273
14-0048-01	Orindille 0.03 mg/3 mg film-coated tablets	14-0048	13-AUG-18	NL/H/2888/002	0.03 mg/3 mg	Film-coated tablet	0,03 mg/3 mg	Carton box, PVC/PVDC/Al blister, N21	21
14-0048-02	Orindille 0.03 mg/3 mg film-coated tablets	14-0048	13-AUG-18	NL/H/2888/002	0.03 mg/3 mg	Film-coated tablet	0,03 mg/3 mg	Carton box, PVC/PVDC/Al blister, N42	42
14-0048-03	Orindille 0.03 mg/3 mg film-coated tablets	14-0048	13-AUG-18	NL/H/2888/002	0.03 mg/3 mg	Film-coated tablet	0,03 mg/3 mg	Carton box, PVC/PVDC/Al blister, N63	63
14-0048-04	Orindille 0.03 mg/3 mg film-coated tablets	14-0048	13-AUG-18	NL/H/2888/002	0.03 mg/3 mg	Film-coated tablet	0,03 mg/3 mg	Carton box, PVC/PVDC/Al blister, N126	126
14-0048-05	Orindille 0.03 mg/3 mg film-coated tablets	14-0048	13-AUG-18	NL/H/2888/002	0.03 mg/3 mg	Film-coated tablet	0,03 mg/3 mg	Carton box, PVC/PVDC/Al blister, N273	273
