codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027286057	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286069	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286071	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286083	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286095	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286107	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286119	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286121	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286133	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286145	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 120 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286160	027286	COVERSYL	2,5 MG COMPRESSE RIVESTITE CON FILM- 500 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286172	027286	COVERSYL	5 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027286184	027286	COVERSYL	5 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN CONTENITORE PER COMPRESSE PP	PERINDOPRIL ARGININA	PERINDOPRIL ARGININA			Compressa rivestita con film	C09AA04	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
