codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
044889018	044889	NEPARVIS	24 MG/26 MG- COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/PVDC) - 28 COMPRESSE	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24.3|25.7	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052145012	052145	SACUBITRIL E VALSARTAN ALTER	24 MG/26 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PA/AL/PVC	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	|	|	Compressa rivestita con film	C09DX04	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052145024	052145	SACUBITRIL E VALSARTAN ALTER	49 MG/51 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PA/AL/PVC	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	|	|	Compressa rivestita con film	C09DX04	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052145036	052145	SACUBITRIL E VALSARTAN ALTER	49 MG/51 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER PA/AL/PVC	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	|	|	Compressa rivestita con film	C09DX04	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052145048	052145	SACUBITRIL E VALSARTAN ALTER	97 MG/103 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER PA/AL/PVC	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	|	|	Compressa rivestita con film	C09DX04	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052326016	052326	SACUBITRIL E VALSARTAN DOC GENERICI	?24 MG/26 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24|26	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052326030	052326	SACUBITRIL E VALSARTAN DOC GENERICI	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052326042	052326	SACUBITRIL E VALSARTAN DOC GENERICI	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052326055	052326	SACUBITRIL E VALSARTAN DOC GENERICI	?97 MG/103 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	97|103	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358013	052358	SACUBITRIL E VALSARTAN ACCORD	?24 MG/26 MG COMPRESSE RIVESTITE CON FILM? 20 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24|26	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358025	052358	SACUBITRIL E VALSARTAN ACCORD	?24 MG/26 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24|26	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358037	052358	SACUBITRIL E VALSARTAN ACCORD	?24 MG/26 MG COMPRESSE RIVESTITE CON FILM? 50 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24|26	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358049	052358	SACUBITRIL E VALSARTAN ACCORD	?24 MG/26 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24|26	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358052	052358	SACUBITRIL E VALSARTAN ACCORD	?24 MG/26 MG COMPRESSE RIVESTITE CON FILM? 196 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24|26	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358064	052358	SACUBITRIL E VALSARTAN ACCORD	?24 MG/26 MG COMPRESSE RIVESTITE CON FILM? 196 (7X28) COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	24|26	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358076	052358	SACUBITRIL E VALSARTAN ACCORD	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 20 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358088	052358	SACUBITRIL E VALSARTAN ACCORD	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358090	052358	SACUBITRIL E VALSARTAN ACCORD	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 50 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358102	052358	SACUBITRIL E VALSARTAN ACCORD	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358114	052358	SACUBITRIL E VALSARTAN ACCORD	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 168 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358126	052358	SACUBITRIL E VALSARTAN ACCORD	?49 MG/51 MG COMPRESSE RIVESTITE CON FILM? 196 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	49|51	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358138	052358	SACUBITRIL E VALSARTAN ACCORD	?97 MG/103 MG COMPRESSE RIVESTITE CON FILM? 20 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	97|103	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358140	052358	SACUBITRIL E VALSARTAN ACCORD	?97 MG/103 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	97|103	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052358153	052358	SACUBITRIL E VALSARTAN ACCORD	?97 MG/103 MG COMPRESSE RIVESTITE CON FILM? 168 COMPRESSE IN BLISTER OPA/AL/PVC-AL	SACUBITRIL/VALSARTAN	SACUBITRIL|VALSARTAN	97|103	milligrammi|milligrammi	Compressa rivestita con film	C09DX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
