cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
607322	58329	ALMAX FORTE 1,5 g SUSPENSION ORAL	Almagato 1.500 mg solución/suspensión oral sobre	1,5 g	Sobre	506	sobre	ALMAGATO 1,5 g	VÍA ORAL	SUSPENSIÓN ORAL	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
653585	55397	ALMAX 1g/7,5 ml SUSPENSION ORAL	Almagato 1.000 mg/7,5 ml solución/suspensión oral	1.000 mg/7,5 ml	Frasco	225	ml	ALMAGATO 1000 mg	VÍA ORAL	SUSPENSIÓN ORAL	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
711183	55396	ALMAX 500 mg COMPRIMIDOS MASTICABLES	Almagato 500 mg comprimido masticable	500 mg	Blister	24	comprimido	ALMAGATO 500 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
711185	58329	ALMAX FORTE 1,5 g SUSPENSION ORAL	Almagato 1.500 mg solución/suspensión oral sobre	1,5 g	Sobre	12	sobre	ALMAGATO 1,5 g	VÍA ORAL	SUSPENSIÓN ORAL	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
711186	55396	ALMAX 500 mg COMPRIMIDOS MASTICABLES	Almagato 500 mg comprimido masticable	500 mg	Blister	48	comprimido	ALMAGATO 500 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
711187	58329	ALMAX FORTE 1,5 g SUSPENSION ORAL	Almagato 1.500 mg solución/suspensión oral sobre	1,5 g	Sobre	24	sobre	ALMAGATO 1,5 g	VÍA ORAL	SUSPENSIÓN ORAL	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
727355	55396	ALMAX 500 mg COMPRIMIDOS MASTICABLES	Almagato 500 mg comprimido masticable	500 mg	Blister	18	comprimido	ALMAGATO 500 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
727356	55396	ALMAX 500 mg COMPRIMIDOS MASTICABLES	Almagato 500 mg comprimido masticable	500 mg	Blister	54	comprimido	ALMAGATO 500 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
729755	85561	ALMAGATO STADAPHARM 500 MG COMPRIMIDOS MASTICABLES	Almagato 500 mg comprimido masticable	500 mg	Blister	24	comprimido	ALMAGATO 500 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	LABORATORIO STADA S.L.	0	0	0
729756	85561	ALMAGATO STADAPHARM 500 MG COMPRIMIDOS MASTICABLES	Almagato 500 mg comprimido masticable	500 mg	Blister	48	comprimido	ALMAGATO 500 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	LABORATORIO STADA S.L.	0	0	0
729937	85630	ALMAGATO STADAPHARM 1,5 G SUSPENSION ORAL	Almagato 1.500 mg solución/suspensión oral sobre	1.500 mg	Sobre	12	sobre	ALMAGATO 1500 mg	VÍA ORAL	SUSPENSIÓN ORAL	A02AD03 - Almagato	LABORATORIO STADA S.L.	0	0	0
729938	85630	ALMAGATO STADAPHARM 1,5 G SUSPENSION ORAL	Almagato 1.500 mg solución/suspensión oral sobre	1.500 mg	Sobre	24	sobre	ALMAGATO 1500 mg	VÍA ORAL	SUSPENSIÓN ORAL	A02AD03 - Almagato	LABORATORIO STADA S.L.	0	0	0
763406	89052	ALMAX FORTE 750 MG COMPRIMIDOS MASTICABLES SABOR COLA	Almagato 750 mg comprimido masticable	750 mg	Blister	48	comprimido	ALMAGATO 750 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
763407	89053	ALMAX FORTE 750 MG COMPRIMIDOS MASTICABLES SABOR MENTA	Almagato 750 mg comprimido masticable	750 mg	Blister	24	comprimido	ALMAGATO 750 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
763408	89053	ALMAX FORTE 750 MG COMPRIMIDOS MASTICABLES SABOR MENTA	Almagato 750 mg comprimido masticable	750 mg	Blister	48	comprimido	ALMAGATO 750 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
763411	89054	ALMAX FORTE 750 MG COMPRIMIDOS MASTICABLES SABOR FRESA	Almagato 750 mg comprimido masticable	750 mg	Blister	48	comprimido	ALMAGATO 750 mg	VÍA ORAL	COMPRIMIDO MASTICABLE	A02AD03 - Almagato	ALMIRALL S.A.	0	0	0
