product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/17/1230/001	Lacosamide Accord	EU/1/17/1230/001	18-SEP-17	EMEA/H/C/004443	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/002	Lacosamide Accord	EU/1/17/1230/002	18-SEP-17	EMEA/H/C/004443	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/003	Lacosamide Accord	EU/1/17/1230/003	18-SEP-17	EMEA/H/C/004443	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N60	60
EU/1/17/1230/004	Lacosamide Accord	EU/1/17/1230/004	18-SEP-17	EMEA/H/C/004443	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N168	168
EU/1/17/1230/005	Lacosamide Accord	EU/1/17/1230/005	18-SEP-17	EMEA/H/C/004443	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/006	Lacosamide Accord	EU/1/17/1230/006	18-SEP-17	EMEA/H/C/004443	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/007	Lacosamide Accord	EU/1/17/1230/007	18-SEP-17	EMEA/H/C/004443	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N60	60
EU/1/17/1230/008	Lacosamide Accord	EU/1/17/1230/008	18-SEP-17	EMEA/H/C/004443	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N168	168
EU/1/17/1230/009	Lacosamide Accord	EU/1/17/1230/009	18-SEP-17	EMEA/H/C/004443	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/010	Lacosamide Accord	EU/1/17/1230/010	18-SEP-17	EMEA/H/C/004443	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/011	Lacosamide Accord	EU/1/17/1230/011	18-SEP-17	EMEA/H/C/004443	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N60	60
EU/1/17/1230/012	Lacosamide Accord	EU/1/17/1230/012	18-SEP-17	EMEA/H/C/004443	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N168	168
EU/1/17/1230/013	Lacosamide Accord	EU/1/17/1230/013	18-SEP-17	EMEA/H/C/004443	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/014	Lacosamide Accord	EU/1/17/1230/014	18-SEP-17	EMEA/H/C/004443	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/015	Lacosamide Accord	EU/1/17/1230/015	18-SEP-17	EMEA/H/C/004443	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N60	60
EU/1/17/1230/016	Lacosamide Accord	EU/1/17/1230/016	18-SEP-17	EMEA/H/C/004443	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N168	168
EU/1/17/1230/017	Lacosamide Accord	EU/1/17/1230/017	18-SEP-17	EMEA/H/C/004443	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/018	Lacosamide Accord	EU/1/17/1230/018	18-SEP-17	EMEA/H/C/004443	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/019	Lacosamide Accord	EU/1/17/1230/019	18-SEP-17	EMEA/H/C/004443	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/020	Lacosamide Accord	EU/1/17/1230/020	18-SEP-17	EMEA/H/C/004443	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/021	Lacosamide Accord	EU/1/17/1230/021	18-SEP-17	EMEA/H/C/004443	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/022	Lacosamide Accord	EU/1/17/1230/022	18-SEP-17	EMEA/H/C/004443	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/023	Lacosamide Accord	EU/1/17/1230/023	18-SEP-17	EMEA/H/C/004443	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N14	14
EU/1/17/1230/024	Lacosamide Accord	EU/1/17/1230/024	18-SEP-17	EMEA/H/C/004443	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/025	Lacosamide Accord	EU/1/17/1230/025	18-SEP-17	EMEA/H/C/004443	50 mg + 100 mg + 150 mg + 200 mg	Film-coated tablet	1 UD	PVC/PVDC/Al blister, N56	56
EU/1/17/1230/026	Lacosamide Accord	EU/1/17/1230/026	18-SEP-17	EMEA/H/C/004443	10 mg/ml	Solution for infusion	200 mg/20 ml	Glass vial, N1	1
EU/1/17/1230/027	Lacosamide Accord	EU/1/17/1230/027	18-SEP-17	EMEA/H/C/004443	10 mg/ml	Solution for infusion	200 mg/20 ml	Glass vial, N5	5
