ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/2012/001	EMEA/H/C/006502	10 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.23 ml	1 vial	Ranluspec
EU/1/25/2012/002	EMEA/H/C/006502	10 mg/ml	Solution for injection	Intravitreal use	pre-filled syringe (COP)	0.165 ml	1 pre-filled syringe	Ranluspec
