product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/609/001	36411802	0.5 ML Corifollitropin alfa 0.2 MG/ML Injectable Solution	OMOP3103844	EXACT			2026-02-17
EU/1/09/609/002	36411622	0.5 ML Corifollitropin alfa 0.3 MG/ML Injectable Solution	OMOP3103664	EXACT			2026-02-17
