ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/1003/013	46287691	empagliflozin 5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1664328	EXACT			2025-12-04
EU/1/15/1003/014	46287691	empagliflozin 5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1664328	EXACT			2025-12-04
EU/1/15/1003/015	46287691	empagliflozin 5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1664328	EXACT			2025-12-04
EU/1/15/1003/016	46287691	empagliflozin 5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1664328	EXACT			2025-12-04
EU/1/15/1003/017	46287691	empagliflozin 5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1664328	EXACT			2025-12-04
EU/1/15/1003/018	46287691	empagliflozin 5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1664328	EXACT			2025-12-04
EU/1/15/1003/019	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/020	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/021	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/022	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/023	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/024	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/025	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/026	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/027	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/028	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/029	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/030	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/031	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/032	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/033	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/034	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/035	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/036	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04
EU/1/15/1003/037	21091002	empagliflozin 5 MG / Metformin 850 MG Oral Tablet	OMOP351641	EXACT	RxExt has naming inconsistency with RxNorm, suggestion has appropriate name	empagliflozin 5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/038	46287691	empagliflozin 5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1664328	EXACT			2025-12-04
EU/1/15/1003/039	46287683	empagliflozin / metformin Oral Tablet [Synjardy]	1664318	BROAD		empagliflozin 12.5 MG / metformin hydrochloride 850 MG Oral Tablet	2025-12-04
EU/1/15/1003/040	46287410	empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Synjardy]	1665369	EXACT			2025-12-04

