ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/23/1750/001	EMEA/H/C/005871	10 mg	Tablet	Oral use	blister (PVC/PE/PCTFE/alu)		28 tablets	AQUIPTA
EU/1/23/1750/002	EMEA/H/C/005871	10 mg	Tablet	Oral use	blister (PVC/PE/PCTFE/alu)		98 tablets	AQUIPTA
EU/1/23/1750/003	EMEA/H/C/005871	60 mg	Tablet	Oral use	blister (PVC/PE/PCTFE/alu)		28 tablets	AQUIPTA
EU/1/23/1750/004	EMEA/H/C/005871	60 mg	Tablet	Oral use	blister (PVC/PE/PCTFE/alu)		98 tablets	AQUIPTA
EU/1/23/1750/005	EMEA/H/C/005871	10 mg	Tablet	Oral use	blister (PVC/PE/PCTFE/alu)		7 tablets	AQUIPTA
EU/1/23/1750/006	EMEA/H/C/005871	60 mg	Tablet	Oral use	blister (PVC/PE/PCTFE/alu)		2 tablets	AQUIPTA
EU/1/23/1750/007	EMEA/H/C/005871	60 mg	Tablet	Oral use	blister (PVC/PE/PCTFE/alu)		7 tablets	AQUIPTA
