cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
742593	50242	DESARROL 50 MG/ML + 25 MG/ML + 0,2 MG/ML SOLUCION ORAL	Carnitina/Arginina/Ciproheptadina 50 mg/ml + 25 mg/ml + 0,2 mg/ml solución/suspensión oral	50 mg/ml + 25 mg/ml + 0,2 mg/ml	Frasco	200	ml	ASPARTATO ARGININA 25 mg|CARNITINA HIDROCLORURO 50 mg|CIPROHEPTADINA HIDROCLORURO 0,2 mg	VÍA ORAL	SOLUCIÓN ORAL	A15ZZ91 - Ciproheptadina, combinaciones con	FAES FARMA S.A.	0	0	0	0
