cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
703772	79082	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
705726	79639	19112669	imatinib 400 MG Oral Capsule	483431	EXACT			2026-03-13
705790	79644	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2026-03-13
707020	80018	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
707023	80019	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
709788	80591	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
709793	80593	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
710279	80716	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2026-03-13
710317	80736	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
710283	80717	19112669	imatinib 400 MG Oral Capsule	483431	EXACT			2026-03-13
710314	80734	19112669	imatinib 400 MG Oral Capsule	483431	EXACT			2026-03-13
710315	80735	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2026-03-13
710411	113845016	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
710412	113845020	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2025-12-04
710445	80783	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
710446	80783	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
710447	80784	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
710938	80889	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
710949	80890	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
711116	112808018	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-01-02
711117	112808009	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-01-02
711517	81037	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
711520	81038	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
713145	81317	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
713146	81318	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
715554	81932	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
715561	81933	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
725222	83979	19071340	imatinib 100 MG Oral Capsule	284206	EXACT			2026-03-13
725829	01198008	19102832	imatinib 100 MG Oral Tablet [Gleevec]	404588	EXACT			2026-03-13
728748	85146	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2026-03-13
728749	85147	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2026-03-13
761984	113845016	19102501	imatinib 100 MG Oral Tablet	403878	EXACT			2025-12-04
761985	113845020	19102502	imatinib 400 MG Oral Tablet	403879	EXACT			2025-12-04
779652	01198008	19102832	imatinib 100 MG Oral Tablet [Gleevec]	404588	EXACT			2026-03-13
779660	01198010	19102833	imatinib 400 MG Oral Tablet [Gleevec]	404589	EXACT			2026-03-13
