cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
763539	1231750001	AQUIPTA 10 MG COMPRIMIDOS	Atogepant 10 mg comprimido	10 mg	Blister	28	comprimido	ATOGEPANT MONOHIDRATO 10 mg	VÍA ORAL	COMPRIMIDO	N02CD07 - Atogepant	ABBVIE DEUTSCHLAND GMBH & CO. KG	0	0	0	0
763541	1231750003	AQUIPTA 60 MG COMPRIMIDOS	Atogepant 60 mg comprimido	60 mg	Blister	28	comprimido	ATOGEPANT MONOHIDRATO 60 mg	VÍA ORAL	COMPRIMIDO	N02CD07 - Atogepant	ABBVIE DEUTSCHLAND GMBH & CO. KG	0	0	0	0
