cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
657882	98067002	MABTHERA 500 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 50 ml	10 mg/ml inyectable 50 ml	Vial	1	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	L01FA01 - Rituximab	ROCHE REGISTRATION GMBH	0	0	0
657890	98067001	MABTHERA 100 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 10 ml	10 mg/ml inyectable 10 ml	Vial	2	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	L01FA01 - Rituximab	ROCHE REGISTRATION GMBH	0	0	0
702077	198067003	MABTHERA 1400 MG SOLUCION PARA INYECCION SUBCUTANEA	Rituximab 1.400 mg inyectable SC 11,7 ml	1.400 mg inyectable 11,7 ml	Vial	1	vial para inyección	RITUXIMAB 119.65 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	L01FA01 - Rituximab	ROCHE REGISTRATION GMBH	0	0	0
715592	1161167001	TRUXIMA 500 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 50 ml	10 mg/ml inyectable 50 ml	Vial	1	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	1	0
716658	1171185001	RIXATHON 100 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 10 ml	10 mg/ml inyectable 10 ml	Vial	2	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	SANDOZ GMBH	0	1	0
716659	1171185003	RIXATHON 500 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 50 ml	10 mg/ml inyectable 50 ml	Vial	1	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	SANDOZ GMBH	0	1	0
718649	1161167002	TRUXIMA 100 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 10 ml	100 mg inyectable 10 ml	Vial	2	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	1	0
728339	1201431001	RUXIENCE 100 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 10 ml	10 mg/ml inyectable 10 ml	Vial	1	vial para inyección	RITUXIMAB 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	PFIZER EUROPE MA EEIG	0	1	0
728340	1201431002	RUXIENCE 500 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 50 ml	10 mg/ml inyectable 50 ml	Vial	1	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	PFIZER EUROPE MA EEIG	0	1	0
765843	1241861002	ITUXREDI 100 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 10 ml	10 mg/ml inyectable 10 ml	Vial	2	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	REDDY HOLDING GMBH	0	1	0
765845	1241861003	ITUXREDI 500 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Rituximab 10 mg/ml inyectable perfusión 50 ml	10 mg/ml inyectable 50 ml	Vial	1	vial para inyección	RITUXIMAB 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FA01 - Rituximab	REDDY HOLDING GMBH	0	1	0
