ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/10/637/001	EMEA/H/C/001227	10 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/002	EMEA/H/C/001227	10 mg	Film-coated tablet	Oral use	bottle (HDPE)	60 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/003	EMEA/H/C/001227	10 mg	Film-coated tablet				Carton, HDPE bottle, N90		Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/004	EMEA/H/C/001227	10 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/005	EMEA/H/C/001227	20 mg	Film-coated tablet	Oral use	bottle (HDPE)	15 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/006	EMEA/H/C/001227	20 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/007	EMEA/H/C/001227	20 mg	Film-coated tablet	Oral use	bottle (HDPE)	60 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/008	EMEA/H/C/001227	20 mg	Film-coated tablet				HDPE bottle, N90		Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/009	EMEA/H/C/001227	20 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/010	EMEA/H/C/001227	15 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/011	EMEA/H/C/001227	15 mg	Film-coated tablet	Oral use	bottle (HDPE)	60 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/012	EMEA/H/C/001227	15 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
EU/1/10/637/013	EMEA/H/C/001227	15 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		leflunomide-medac	Leflunomide medac	EU/1/10/637	leflunomide	leflunomide	L04AK01	medac Gesellschaft für klinische Spezialpräparate mbH	https://www.ema.europa.eu/en/medicines/human/EPAR/leflunomide-medac	Authorised
