ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/21/1616/001	1537462	finerenone 10 MG Oral Tablet [Kerendia]	2562822	EXACT			2025-12-04
EU/1/21/1616/002	1537462	finerenone 10 MG Oral Tablet [Kerendia]	2562822	EXACT			2025-12-04
EU/1/21/1616/003	1537462	finerenone 10 MG Oral Tablet [Kerendia]	2562822	EXACT			2025-12-04
EU/1/21/1616/004	1537462	finerenone 10 MG Oral Tablet [Kerendia]	2562822	EXACT			2025-12-04
EU/1/21/1616/005	1537462	finerenone 10 MG Oral Tablet [Kerendia]	2562822	EXACT			2025-12-04
EU/1/21/1616/006	1537466	finerenone 20 MG Oral Tablet [Kerendia]	2562826	EXACT			2025-12-04
EU/1/21/1616/007	1537466	finerenone 20 MG Oral Tablet [Kerendia]	2562826	EXACT			2025-12-04
EU/1/21/1616/008	1537466	finerenone 20 MG Oral Tablet [Kerendia]	2562826	EXACT			2025-12-04
EU/1/21/1616/009	1537466	finerenone 20 MG Oral Tablet [Kerendia]	2562826	EXACT			2025-12-04
EU/1/21/1616/010	1537466	finerenone 20 MG Oral Tablet [Kerendia]	2562826	EXACT			2025-12-04
