ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/10/632/008	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	14tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/009	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	28tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/010	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	30tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/011	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	56tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/012	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	84tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/013	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	90tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/014	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	98tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/015	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	14 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/016	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	28 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/017	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	30 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/018	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	56 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/019	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	84 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/020	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	90 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/021	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	98 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/023	EMEA/H/C/001196	40 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	100tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
EU/1/10/632/024	EMEA/H/C/001196	80 mg	Tablet	Oraluse	blister (OPA/Alu/PVC/Alu)	100 tablets		tolura	Tolura	EU/1/10/632	telmisartan	telmisartan	C09CA07	Krka, d.d., Novo mesto 	https://www.ema.europa.eu/en/medicines/human/EPAR/tolura	Authorised
