product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
02-0416-01	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N30	30
02-0416-02	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N10	10
02-0416-03	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N28	28
02-0416-04	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N40	40
02-0416-05	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N50	50
02-0416-06	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N50	50
02-0416-07	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N100	100
02-0416-08	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, Polyethylene, N10	10
02-0416-09	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, Polyethylene, N28	28
02-0416-10	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, Polyethylene, N30	30
02-0416-11	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, Polyethylene, N40	40
02-0416-12	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, Polyethylene, N50	50
02-0416-13	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, Polyethylene, N100	100
02-0416-14	Simvacor 20 mg film-coated tablets	02-0416	15-FEB-08	02-0416	20 mg	Film-coated tablet	20 mg	Carton box, Polyethylene, N250	250
