cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650573	70028	FLUVASTATINA PROLIB SANDOZ 80 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Fluvastatina 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	FLUVASTATINA SODICA 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C10AA04 - Fluvastatina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
660970	69885	FLUVASTATINA SANDOZ 20 mg CAPSULAS DURAS EFG	Fluvastatina 20 mg cápsula	20 mg	Blister	28	cápsula	FLUVASTATINA SODICA 20 mg	VÍA ORAL	CÁPSULA DURA	C10AA04 - Fluvastatina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
660971	69886	FLUVASTATINA SANDOZ 40 mg CAPSULAS DURAS EFG	Fluvastatina 40 mg cápsula	40 mg	Blister	28	cápsula	FLUVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10AA04 - Fluvastatina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
661059	69856	FLUVASTATINA BEXAL 20 mg CAPSULAS DURAS EFG	Fluvastatina 20 mg cápsula	20 mg	Blister	28	cápsula	FLUVASTATINA SODICA 20 mg	VÍA ORAL	CÁPSULA DURA	C10AA04 - Fluvastatina	BEXAL FARMACEUTICA S.A.	0	1	0	0
661060	69857	FLUVASTATINA BEXAL 40 mg CAPSULAS DURAS  EFG	Fluvastatina 40 mg cápsula	40 mg	Blister	28	cápsula	FLUVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10AA04 - Fluvastatina	BEXAL FARMACEUTICA S.A.	0	1	0	0
661323	69981	FLUVASTATINA TEVA 20 mg CAPSULAS DURAS EFG	Fluvastatina 20 mg cápsula	20 mg	Blister	28	cápsula	FLUVASTATINA SODICA 20 mg	VÍA ORAL	CÁPSULA DURA	C10AA04 - Fluvastatina	TEVA PHARMA S.L.U.	0	1	0	0
661324	69982	FLUVASTATINA TEVA 40 mg CAPSULAS DURAS EFG	Fluvastatina 40 mg cápsula	40 mg	Blister	28	cápsula	FLUVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10AA04 - Fluvastatina	TEVA PHARMA S.L.U.	0	1	0	0
661672	70161	FLUVASTATINA TEVA-RATIOPHARM 80 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Fluvastatina 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	FLUVASTATINA SODICA 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C10AA04 - Fluvastatina	TEVA PHARMA S.L.U.	0	1	0	0
661741	70211	FLUVASTATINA AUROVITAS SPAIN 80 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Fluvastatina 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	FLUVASTATINA SODICA 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C10AA04 - Fluvastatina	AUROVITAS SPAIN, S.A.U.	0	1	0	0
661885	70253	FLUVASTATINA STADA 80 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Fluvastatina 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	FLUVASTATINA SODICA 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C10AA04 - Fluvastatina	LABORATORIO STADA S.L.	0	1	0	0
661931	70283	FLUVASTATINA RATIOPHARM 80 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Fluvastatina 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	FLUVASTATINA SODICA 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C10AA04 - Fluvastatina	TEVA PHARMA S.L.U.	0	1	0	0
662685	70780	FLUVASTATINA VIATRIS 80 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Fluvastatina 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	FLUVASTATINA SODICA 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C10AA04 - Fluvastatina	VIATRIS LIMITED	0	1	0	0
663630	71207	FLUVASTATINA KERN PHARMA 80 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Fluvastatina 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	FLUVASTATINA SODICA 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C10AA04 - Fluvastatina	KERN PHARMA S.L.	0	1	0	0
