product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0161-01	Mopetia 50 mg prolonged-release suspension for injection in pre-filled syringe	25-0161	04-JUL-25	SE/H/2337/002	50 mg	Prolonged-release suspension for injection in pre-filled syringe	50 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
25-0162-01	Mopetia 75 mg prolonged-release suspension for injection in pre-filled syringe	25-0162	04-JUL-25	SE/H/2337/003	75 mg	Prolonged-release suspension for injection in pre-filled syringe	75 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
25-0163-01	Mopetia 100 mg prolonged-release suspension for injection in pre-filled syringe	25-0163	04-JUL-25	SE/H/2337/004	100 mg	Prolonged-release suspension for injection in pre-filled syringe	100 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
25-0164-01	Mopetia 150 mg prolonged-release suspension for injection in pre-filled syringe	25-0164	04-JUL-25	SE/H/2337/005	150 mg	Prolonged-release suspension for injection in pre-filled syringe	150 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
