ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/98/090/001	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	14 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/002	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/003	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	56 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/004	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	98 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/005	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	14 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/006	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/007	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	56 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/008	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	98 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/009	EMEA/H/C/000209	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	14 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/010	EMEA/H/C/000209	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/011	EMEA/H/C/000209	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	56 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/012	EMEA/H/C/000209	20 mg	Tablet	Oral use	blister (PA/alu/PVC)	98 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/013	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 x 1 tablets (unit dose)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/014	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	28 x 1 tablets (unit dose)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/015	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	84 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/016	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	84 tablets		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/017	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	30 x 1 tablets (unit dose)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/018	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	30 x 1 tablets (unit dose)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/019	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	90 x 1 tablets (unit dose)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/020	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	90 x 1 tablets (unit dose)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/021	EMEA/H/C/000209	40 mg	Tablet	Oral use	blister (PA/alu/PVC)	360 (4 x 90 x 1) tablets (unit dose) (multipack)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
EU/1/98/090/022	EMEA/H/C/000209	80 mg	Tablet	Oral use	blister (PA/alu/PVC)	360 (4 x 90 x 1) tablets (unit dose) (multipack)		micardis	Micardis	EU/1/98/090	telmisartan	telmisartan	C09CA07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/micardis	Authorised
