product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1531/001	Evrysdi	EU/1/21/1531/001	26-MAR-21	EMEA/H/C/005145	0.75 mg/ml	Powder for oral solution	60 mg	Glass bottle, N1	1
EU/1/21/1531/002	Evrysdi	EU/1/21/1531/002	26-MAR-21	EMEA/H/C/005145	5 mg	Film-coated tablet	5 mg	Carton box, Al/Al perforated unit dose blister, N28	28
