cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
602381	68330	19020053	acetaminophen 500 MG Oral Tablet	198440	EXACT			2026-03-12
602382	68331	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
602386	68339	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
605747	75410	19020053	acetaminophen 500 MG Oral Tablet	198440	EXACT			2026-03-12
622266	65338	19107244	acetaminophen 1000 MG Oral Tablet	430837	BROAD	1000 mg oral solution sachet; no sachet concept in RxNorm	acetaminophen 1000 MG Oral Solution Sachet	2026-03-12
629501	23203	19020053	acetaminophen 500 MG Oral Tablet	198440	EXACT			2026-03-12
642272	52010	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
655905	65719	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
656128	68066	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT	film-coated tablet mapped as oral tablet		2026-03-12
656129	68066	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT	film-coated tablet mapped as oral tablet		2026-03-12
656254	65455	36883027	Acetaminophen 1000 MG Effervescent Oral Tablet	OMOP990741	BROAD	effervescent granules; mapped to effervescent tablet	acetaminophen 1000 MG Effervescent Oral Granules	2026-03-12
656255	65455	36883027	Acetaminophen 1000 MG Effervescent Oral Tablet	OMOP990741	BROAD	effervescent granules; mapped to effervescent tablet	acetaminophen 1000 MG Effervescent Oral Granules	2026-03-12
658228	68318	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
658230	68318	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
658244	68330	19020053	acetaminophen 500 MG Oral Tablet	198440	EXACT			2026-03-12
658246	68331	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
658247	68331	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
658256	68339	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
658257	68339	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
658461	68459	44817980	acetaminophen Effervescent Oral Tablet	1536879	BROAD		acetaminophen 1000 MG Effervescent Oral Tablet	2026-03-12
658506	63647	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
659926	63501	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
660136	69410	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
660137	69410	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
660172	69429	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
660173	69429	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
660256	69477	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
660257	69477	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
660260	69478	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
660261	69478	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
660267	69481	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
660268	69481	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
660324	63500	19020053	acetaminophen 500 MG Oral Tablet	198440	EXACT			2026-03-12
660415	63501	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
661219	68459	44817980	acetaminophen Effervescent Oral Tablet	1536879	BROAD		acetaminophen 1000 MG Effervescent Oral Tablet	2026-03-12
661265	69955	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
661266	69955	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
661267	49302	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
661428	70040	1126750	acetaminophen 100 MG/ML Oral Solution	238159	EXACT			2026-03-12
661998	70300	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
661999	70300	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
662011	70303	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
662012	70303	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
662013	70304	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662014	70304	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662017	70308	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
662018	70308	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
662025	70310	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662026	70310	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662041	70330	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662042	70330	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662047	70331	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662096	70347	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
662099	70349	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662100	70349	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
662409	70569	19107242	acetaminophen 250 MG Oral Tablet	430835	EXACT			2026-03-12
662410	70571	19122502	acetaminophen 325 MG Disintegrating Oral Tablet	603136	EXACT			2026-03-12
662413	70572	19122503	acetaminophen 500 MG Disintegrating Oral Tablet	603139	EXACT			2026-03-12
662414	70572	19122503	acetaminophen 500 MG Disintegrating Oral Tablet	603139	EXACT			2026-03-12
663603	71193	43157352	Acetaminophen 1000 MG Powder for Oral Solution	OMOP450364	EXACT			2026-03-12
663604	71193	43157352	Acetaminophen 1000 MG Powder for Oral Solution	OMOP450364	EXACT			2026-03-12
663663	71228	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
663664	71228	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
663670	71220	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
663671	71220	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
663679	71219	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
663680	71219	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
664012	71434	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
664013	71434	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
665810	58157	19105666	acetaminophen 30 MG/ML Oral Solution	421996	EXACT			2026-03-12
671990	61510	44817980	acetaminophen Effervescent Oral Tablet	1536879	BROAD		acetaminophen 1000 MG Effervescent Oral Tablet	2026-03-12
672647	63318	1125393	acetaminophen 650 MG Oral Tablet	198444	BROAD	650 mg oral solution sachet; no sachet concept in RxNorm	acetaminophen 650 MG Oral Solution Sachet	2026-03-12
672648	63318	1125393	acetaminophen 650 MG Oral Tablet	198444	BROAD	650 mg oral solution sachet; no sachet concept in RxNorm	acetaminophen 650 MG Oral Solution Sachet	2026-03-12
672653	52010	1125393	acetaminophen 650 MG Oral Tablet	198444	EXACT			2026-03-12
672669	72741	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
672670	72741	19107244	acetaminophen 1000 MG Oral Tablet	430837	EXACT			2026-03-12
