product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1604/001	Riltrava Aerosphere	EU/1/21/1604/001	06-JAN-22	EMEA/H/C/005311	5 μg/7.2 μg/160 μg	Pressurised inhalation, suspension	1 UD	Aluminium inhaler, N1	1
EU/1/21/1604/002	Riltrava Aerosphere	EU/1/21/1604/002	06-JAN-22	EMEA/H/C/005311	5 μg/7.2 μg/160 μg	Pressurised inhalation, suspension	1 UD	Aluminium inhaler, N3	3
