codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028122012	028122	ONILAQARE	0,25% CREMA- 1 TUBO 20 G	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	0.3	percent	Crema	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
028122036	028122	ONILAQARE	5% SMALTO MEDICATO PER UNGHIE-  1 FLACONE  2,5 ML + 10 SPATOLE	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	grammi	LIQUIDO	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
028122048	028122	ONILAQARE	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 1,25 ML CON 10 SPATOLE	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	grammi	LIQUIDO	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
028122051	028122	ONILAQARE	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 1,25 ML CON TAPPO APPLICATORE	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	grammi	LIQUIDO	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
028122063	028122	ONILAQARE	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 2,5 ML CON TAPPO APPLICATORE	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	grammi	LIQUIDO	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
041906013	041906	ONILAQ	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 2,5 ML CON ACCESSORI (30 LIMETTE PER UNGHIE, 30 TAMPONI DETERGENTI, 30 APPLICATORI)	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	milligrammi	Smalto medicato per unghie	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041906025	041906	ONILAQ	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 1,25 ML CON ACCESSORI (30 LIMETTE PER UNGHIE, 30 TAMPONI DETERGENTI, 10 APPLICATORI)	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	grammi	Smalto medicato per unghie	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041906037	041906	ONILAQ	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 2,5 ML CON TAPPO APPLICATORE E CON ACCESSORI (30 LIMETTE PER UNGHIE, 30 TAMPONI DETERGENTI)	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	grammi	Smalto medicato per unghie	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
041906049	041906	ONILAQ	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 1,25 ML CON TAPPO APPLICATORE E CON ACCESSORI (30 LIMETTE PER UNGHIE, 30 TAMPONI DETERGENTI)	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5.574	grammi	Smalto medicato per unghie	D01AE16	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
042205017	042205	AMOROLFINA MYLAN GENERICS	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 2,5 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5	percent	Smalto medicato per unghie	D01AE16	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
042205029	042205	AMOROLFINA MYLAN GENERICS	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 3 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5	percent	Smalto medicato per unghie	D01AE16	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
042205031	042205	AMOROLFINA MYLAN GENERICS	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 5 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5	percent	Smalto medicato per unghie	D01AE16	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
045830015	045830	SCHOLLMED ONICOMICOSI	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 2,5 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5	Gram Percent	Smalto medicato per unghie	D01AE16	SCHOLL'S WELLNESS COMPANY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
045830027	045830	SCHOLLMED ONICOMICOSI	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 3 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	5	Gram Percent	Smalto medicato per unghie	D01AE16	SCHOLL'S WELLNESS COMPANY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
045831017	045831	LENIRIT UNGUEALE	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 2,5 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO			Smalto medicato per unghie	D01AE16	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
045831029	045831	LENIRIT UNGUEALE	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 3 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO			Smalto medicato per unghie	D01AE16	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
045831031	045831	LENIRIT UNGUEALE	5% SMALTO MEDICATO PER UNGHIE- 1 FLACONE DA 5 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO			Smalto medicato per unghie	D01AE16	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
047512013	047512	AMOROLFINA SANDOZ	50 MG/ML SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 2,5 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	50	milligram(s)/millilitre	Smalto medicato per unghie	D01AE16	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
047512025	047512	AMOROLFINA SANDOZ	50 MG/ML SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 3 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	50	milligram(s)/millilitre	Smalto medicato per unghie	D01AE16	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
047512037	047512	AMOROLFINA SANDOZ	50 MG/ML SMALTO MEDICATO PER UNGHIE- 1 FLACONE IN VETRO DA 5 ML	AMOROLFINA CLORIDRATO	AMOROLFINA CLORIDRATO	50	milligram(s)/millilitre	Smalto medicato per unghie	D01AE16	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
