cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
606248	77903	19029025	celecoxib 200 MG Oral Capsule	205323				
652981	63072	1118087	celecoxib 100 MG Oral Capsule [Celebrex]	213468				
694444	76749	19029025	celecoxib 200 MG Oral Capsule	205323				
697507	77379	19029025	celecoxib 200 MG Oral Capsule	205323				
699136	77859	19029025	celecoxib 200 MG Oral Capsule	205323				
699329	77902	19029025	celecoxib 200 MG Oral Capsule	205323				
699424	77903	19029025	celecoxib 200 MG Oral Capsule	205323				
700849	63891	19029025	celecoxib 200 MG Oral Capsule	205323				
701642	78506	19029025	celecoxib 200 MG Oral Capsule	205323				
701793	78565	19029025	celecoxib 200 MG Oral Capsule	205323				
701825	78577	19029025	celecoxib 200 MG Oral Capsule	205323				
701829	78578	19029025	celecoxib 200 MG Oral Capsule	205323				
702116	78687	19029025	celecoxib 200 MG Oral Capsule	205323				
702622	78823	19029025	celecoxib 200 MG Oral Capsule	205323				
702781	78861	19029025	celecoxib 200 MG Oral Capsule	205323				
703560	79034	19029025	celecoxib 200 MG Oral Capsule	205323				
703564	79035	19029025	celecoxib 200 MG Oral Capsule	205323				
707993	80266	19029025	celecoxib 200 MG Oral Capsule	205323				
708012	80277	19029025	celecoxib 200 MG Oral Capsule	205323				
712837	81276	19029025	celecoxib 200 MG Oral Capsule	205323				
714963	81768	19029025	celecoxib 200 MG Oral Capsule	205323				
722282	83261	19029025	celecoxib 200 MG Oral Capsule	205323				
726469	84390	19029025	celecoxib 200 MG Oral Capsule	205323				
765278	89670	19029025	celecoxib 200 MG Oral Capsule	205323				
766748	90093	19029025	celecoxib 200 MG Oral Capsule	205323				
871988	63073	1118088	celecoxib 200 MG Oral Capsule [Celebrex]	213469				
