ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/681/001	EMEA/H/C/001245	50 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	21 tablets		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/002	EMEA/H/C/001245	50 mg	Film-coated tablet	Oral use	blister (rPVC/PVDC/Alu) blisteor	84 tablets		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/004	EMEA/H/C/001245	100 mg	Film-coated tablet	Oral use	(PVC/PVDC/Alu)	21 tablets		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/005	EMEA/H/C/001245	100 mg	Film-coated tablet	Oral use	bhlister (PVC/PVDC/Alu)	84 tablets		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/007	EMEA/H/C/001245	200 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	84 tablets		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/008	EMEA/H/C/001245	200 mg	Film-coated tablet	Oral use	(PVC/PVDC/Alu)	168 (2 x 84) tablets (multipack)		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/009	EMEA/H/C/001245	300 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	84 tablets		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/010	EMEA/H/C/001245	300 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	168 (2 x 84) tablets (multipack)		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/011	EMEA/H/C/001245	400 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	84 tablets		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
EU/1/11/681/012	EMEA/H/C/001245	400 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	168 (2 x 84) tablets (multipack)		trobalt	Trobalt	EU/1/11/681	retigabine	retigabine	N03AX21	Glaxo Group Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/trobalt	Withdrawn
