ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/19/1395/001	EMEA/H/C/004996	75 mg / 75 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 tablets		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/002	EMEA/H/C/004996	75 mg / 75 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 tablets		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/003	EMEA/H/C/004996	75 mg / 75 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 x 1 tablets (unit dose)		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/004	EMEA/H/C/004996	75 mg / 75 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 x 1 tablets (unit dose)		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/005	EMEA/H/C/004996	75 mg / 75 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/006	EMEA/H/C/004996	75 mg / 100 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 tablets		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/007	EMEA/H/C/004996	75 mg / 100 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 tablets		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/008	EMEA/H/C/004996	75 mg / 100 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 x 1 tablets (unit dose)		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/009	EMEA/H/C/004996	75 mg / 100 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 x 1 tablets (unit dose)		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
EU/1/19/1395/010	EMEA/H/C/004996	75 mg / 100 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		clopidogrel-acetylsalicylic-acid-viatris	Clopidogrel/Acety lsalicylic acid Viatris	EU/1/19/1395	acetylsalicylic acid;clopidogrel hydrogen sulfate	clopidogrel;acetylsalicylic acid	B01AC30	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-acetylsalicylic-acid-viatris	Authorised
