codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
030685010	030685	940010	sodium thiosulfate 80 MG/ML	343542	BROAD	auto-linked from EMA 005130		2026-06-12
030807010	030807	940010	sodium thiosulfate 80 MG/ML	343542	BROAD	auto-linked from EMA 005130		2026-06-12
050707013	050707	940010	sodium thiosulfate 80 MG/ML	343542	BROAD	auto-linked from EMA 005130		2026-06-12
