codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051121010	051121	AMIFAMPRIDINA ACCORD	10 mg COMPRESSE- 100 COMPRESSE IN BLISTER AL-PVC/PVDC	AMIFAMPRIDINA FOSFATO	AMIFAMPRIDINA FOSFATO			Compressa	N07XX05	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
051121022	051121	AMIFAMPRIDINA ACCORD	10 mg COMPRESSE- 100X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSE UNITARIA AL-PVC/PVDC	AMIFAMPRIDINA FOSFATO	AMIFAMPRIDINA FOSFATO			Compressa	N07XX05	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
