codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027673045	027673	LASTICOM	0,5MG/ML COLLIRIO SOLUZIONE- 1 FLACONE DA 6 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO	5	milligrammi	Collirio, soluzione	S01GX07	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
028310035	028310	ALLERGODIL	0,5 MG/ML COLLIRIO SOLUZIONE- 1 FLACONE DA 6 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Collirio, soluzione	S01GX07	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
028310047	028310	ALLERGODIL	0,5 MG/ML COLLIRIO, SOLUZIONE- 1 FLACONE DA 8 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Collirio, soluzione	S01GX07	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
028310112	028310	ALLERGODIL	1,5 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE IN VETRO DA 5 ML CON POMPA SPRAY	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Spray nasale, soluzione	R01AC03	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028310124	028310	ALLERGODIL	1,5 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE IN VETRO DA 10 ML CON POMPA SPRAY	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Spray nasale, soluzione	R01AC03	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028310136	028310	ALLERGODIL	1,5 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE IN VETRO DA 17 ML CON POMPA SPRAY	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Spray nasale, soluzione	R01AC03	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028310148	028310	ALLERGODIL	1,5 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE IN VETRO DA 20 ML CON POMPA SPRAY	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Spray nasale, soluzione	R01AC03	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028310151	028310	ALLERGODIL	1,5 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE IN VETRO DA 22 ML CON POMPA SPRAY	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Spray nasale, soluzione	R01AC03	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
039848015	039848	ALLESPRAY	1 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE DA 10 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO	1	milligram(s)/millilitre	Spray nasale, soluzione	R01AC03	COOPER CONSUMER HEALTH B.V.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
041174018	041174	RINAZINA ANTIALLERGICA	1 MG/ML SPRAY NASALE, SOLUZIONE- FLACONE CON NEBULIZZATORE DA 5 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO	1	milligram(s)/millilitre	Spray nasale, soluzione	R01AC03	HALEON ITALY S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
041174020	041174	RINAZINA ANTIALLERGICA	1 MG/ML SPRAY NASALE, SOLUZIONE- FLACONE CON NEBULIZZATORE DA 10 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO	1	milligram(s)/millilitre	Spray nasale, soluzione	R01AC03	HALEON ITALY S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
041957010	041957	TEBARAT	0,5 MG/ML COLLIRIO, SOLUZIONE- 10 FIALE IN LDPE DA 0,25 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Collirio, soluzione	S01GX07	FB VISION SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
041957022	041957	TEBARAT	0,5 MG/ML COLLIRIO, SOLUZIONE- 20 FIALE IN LDPE DA 0,25 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Collirio, soluzione	S01GX07	FB VISION SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
041957034	041957	TEBARAT	0,5 MG/ML COLLIRIO, SOLUZIONE- 30 FIALE IN LDPE DA 0,25 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Collirio, soluzione	S01GX07	FB VISION SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041957046	041957	TEBARAT	0,5 MG/ML COLLIRIO, SOLUZIONE- 40 FIALE IN LDPE DA 0,25 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO			Collirio, soluzione	S01GX07	FB VISION SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041957059	041957	TEBARAT	1 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE IN VETRO DA 20 ML CON POMPA DOSATRICE	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO	1	milligram(s)/millilitre	Spray nasale, soluzione	R06AX19	FB VISION SPA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
044817017	044817	POLLIVAL	0,5 MG/ML COLLIRIO, SOLUZIONE- 1 CONTENITORE MULTIDOSE DA 10 ML CON TAPPO E SISTEMA  A TENUTA D'ARIA	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO	0.5	milligram(s)/millilitre	Collirio, soluzione	S01GX07	URSAPHARM SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
047698016	047698	VIVIDRIN	1 MG/ML SPRAY NASALE, SOLUZIONE- 1 FLACONE HDPE DA 10 ML	AZELASTINA CLORIDRATO	AZELASTINA CLORIDRATO	1	milligram(s)/millilitre	Spray nasale, soluzione	R01AC03	BAUSCH & LOMB-IOM S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
