ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/16/1129/001	EMEA/H/C/004049	245 mg	Film-coated tablet	Oral use	bottle (HDPE) with child resistant closure		30 tablets	Tenofovir disoproxil Viatris
EU/1/16/1129/002	EMEA/H/C/004049	245 mg	Film-coated tablet	Oral use	bottle (HDPE) with child resistant closure		90 (3 x 30) tablets (multipack)	Tenofovir disoproxil Viatris
EU/1/16/1129/003	EMEA/H/C/004049	245 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PE/Desiccant/PE- Alu)		10 tablets	Tenofovir disoproxil Viatris
EU/1/16/1129/004	EMEA/H/C/004049	245 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PE/Desiccant/PE- Alu)		30 tablets	Tenofovir disoproxil Viatris
EU/1/16/1129/005	EMEA/H/C/004049	245 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PE/Desiccant/PE- Alu)		30 x 1 tablets (unit dose)	Tenofovir disoproxil Viatris
EU/1/16/1129/006	EMEA/H/C/004049	245 mg	Film-coated tablet	Oral use	bottle (HDPE) with screw cap		30 tablets	Tenofovir disoproxil Viatris
EU/1/16/1129/007	EMEA/H/C/004049	245 mg	Film-coated tablet	Oral use	bottle (HDPE) with screw cap		90 (3 x 30) tablets (multipack)	Tenofovir disoproxil Viatris
