cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
617613	63246	ALPRAZOLAM NORMON 0,5 mg COMPRIMIDOS EFG	Alprazolam 0,5 mg comprimido	0,5 mg	Blister	500	comprimido	ALPRAZOLAM 0,5 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS NORMON S.A.	0	1	0	0
617662	63247	ALPRAZOLAM NORMON 0,25 mg COMPRIMIDOS EFG	Alprazolam 0,25 mg comprimido	0,25 mg	Blister	500	comprimido	ALPRAZOLAM 0,25 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS NORMON S.A.	0	1	0	0
617696	63248	ALPRAZOLAM NORMON 1 mg COMPRIMIDOS EFG	Alprazolam 1 mg comprimido	1 mg	Blister	500	comprimido	ALPRAZOLAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS NORMON S.A.	0	1	0	0
617803	63249	ALPRAZOLAM NORMON 2 mg COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	500	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS NORMON S.A.	0	1	0	0
651616	66936	ALPRAZOLAM ALTER 0,50 MG COMPRIMIDOS EFG	Alprazolam 0,5 mg comprimido	0,5 mg	Blister	30	comprimido	ALPRAZOLAM 0,5 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS ALTER S.A.	0	1	0	0
651617	66937	ALPRAZOLAM ALTER 0,25 MG COMPRIMIDOS EFG	Alprazolam 0,25 mg comprimido	0,25 mg	Blister	30	comprimido	ALPRAZOLAM 0,25 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS ALTER S.A.	0	1	0	0
651618	66938	ALPRAZOLAM ALTER 1 MG COMPRIMIDOS EFG	Alprazolam 1 mg comprimido	1 mg	Blister	30	comprimido	ALPRAZOLAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS ALTER S.A.	0	1	0	0
651619	66939	ALPRAZOLAM ALTER 2  MG COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	30	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS ALTER S.A.	0	1	0	0
651621	66939	ALPRAZOLAM ALTER 2  MG COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	50	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIOS ALTER S.A.	0	1	0	0
655050	63461	ALPRAZOLAM STADA 2 mg COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	30	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIO STADA S.L.	0	1	0	0
655274	63461	ALPRAZOLAM STADA 2 mg COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	50	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIO STADA S.L.	0	1	0	0
655282	63462	ALPRAZOLAM STADA 1 mg COMPRIMIDOS EFG	Alprazolam 1 mg comprimido	1 mg	Blister	30	comprimido	ALPRAZOLAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIO STADA S.L.	0	1	0	0
655290	63463	ALPRAZOLAM STADA 0,5 mg COMPRIMIDOS EFG	Alprazolam 0,5 mg comprimido	0,5 mg	Blister	30	comprimido	ALPRAZOLAM 0,5 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIO STADA S.L.	0	1	0	0
655357	63464	ALPRAZOLAM STADA 0,25 mg COMPRIMIDOS EFG	Alprazolam 0,25 mg comprimido	0,25 mg	Blister	30	comprimido	ALPRAZOLAM 0,25 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	LABORATORIO STADA S.L.	0	1	0	0
658180	68288	ALPRAZOLAM SUN 2 mg COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	30	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
663906	61881	ALPRAZOLAM SANDOZ 2 mg COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	50	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
663914	61881	ALPRAZOLAM SANDOZ 2 mg COMPRIMIDOS EFG	Alprazolam 2 mg comprimido	2 mg	Blister	30	comprimido	ALPRAZOLAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
663922	61880	ALPRAZOLAM SANDOZ 0,25 mg COMPRIMIDOS EFG	Alprazolam 0,25 mg comprimido	0,25 mg	Blister	30	comprimido	ALPRAZOLAM 0,25 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
663930	61879	ALPRAZOLAM SANDOZ 0,50 mg COMPRIMIDOS EFG	Alprazolam 0,5 mg comprimido	0,5 mg	Blister	30	comprimido	ALPRAZOLAM 0,5 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
663948	61878	ALPRAZOLAM SANDOZ 1 mg COMPRIMIDOS EFG	Alprazolam 1 mg comprimido	1 mg	Blister	30	comprimido	ALPRAZOLAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
665208	61811	ALPRAZOLAM VIATRIS 1 MG COMPRIMIDOS EFG	Alprazolam 1 mg comprimido	1 mg	Blister	30	comprimido	ALPRAZOLAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	VIATRIS LIMITED	0	1	0	0
665216	61810	ALPRAZOLAM VIATRIS 0,5 MG COMPRIMIDOS EFG	Alprazolam 0,5 mg comprimido	0,5 mg	Blister	30	comprimido	ALPRAZOLAM 0,5 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	VIATRIS LIMITED	0	1	0	0
665224	61809	ALPRAZOLAM VIATRIS 0,25 MG COMPRIMIDOS EFG	Alprazolam 0,25 mg comprimido	0,25 mg	Blister	30	comprimido	ALPRAZOLAM 0,25 mg	VÍA ORAL	COMPRIMIDO	N05BA12 - Alprazolam	VIATRIS LIMITED	0	1	0	0
