ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/16/1103/001	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2025-12-04
EU/1/16/1103/002	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2025-12-04
EU/1/16/1103/003	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2025-12-04
EU/1/16/1103/004	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2025-12-04
EU/1/16/1103/005	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2025-12-04
EU/1/16/1103/006	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2025-12-04
EU/1/16/1103/007	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2025-12-04
EU/1/16/1103/008	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2025-12-04
EU/1/16/1103/009	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2025-12-04
EU/1/16/1103/010	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2025-12-04
EU/1/16/1103/011	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2025-12-04
EU/1/16/1103/012	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2025-12-04
EU/1/16/1103/013	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2025-12-04
EU/1/16/1103/014	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2025-12-04
EU/1/16/1103/015	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2025-12-04
EU/1/16/1103/016	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2025-12-04
EU/1/16/1103/017	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2025-12-04
EU/1/16/1103/018	42609652	sacubitril 6 MG / valsartan 6 MG Oral Pellet	2679800	EXACT			2025-12-04
EU/1/16/1103/019	42609645	sacubitril 15 MG / valsartan 16 MG Oral Pellet	2679793	EXACT			2025-12-04
