ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/233/001	EMEA/H/C/000441	40 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (1.4 mg/ml)	1 vial	insulatard	Insulatard	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/002	EMEA/H/C/000441	40 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (1.4 mg/ml)	5 vials	insulatard	Insulatard	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/003	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (3.5 mg/ml)	1 vial	insulatard	Insulatard	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/004	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (3.5 mg/ml)	5 vials	insulatard	Insulatard	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/005	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass)	3 ml (3.5 mg/ml)	1 cartridge	insulatard	Insulatard Penfill	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/006	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass)	3 ml (3.5 mg/ml)	5 cartridges	insulatard	Insulatard Penfill	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/007	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass)	3 ml (3.5 mg/ml)	10 cartridges	insulatard	Insulatard Penfill	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/008	EMEA/H/C/000441	100 IU/ml	Suspension for injection				Carton box, Glass cartridge in pre-filled pen, N5		Insulatard NovoLet	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/009	EMEA/H/C/000441	100 IU/ml	Suspension for injection				Carton box, Glass cartridge in pre-filled pen, N10		Insulatard NovoLet	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/010	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	1 pre-filled pen	insulatard	Insulatard InnoLet	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/011	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	5 pre-filled pens	insulatard	Insulatard InnoLet	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
EU/1/02/233/012	EMEA/H/C/000441	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	10 pre-filled pens	insulatard	Insulatard InnoLet	EU/1/02/233	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/insulatard	Authorised
