ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/97/030/028	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/97/030/029	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/97/030/030	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	BROAD	cartridge; no Cartridge concept for regular insulin		2026-02-13
EU/1/97/030/031	19061542	insulin, regular, human 40 UNT/ML Injectable Solution	249026	EXACT			2026-02-13
EU/1/97/030/032	19061542	insulin, regular, human 40 UNT/ML Injectable Solution	249026	EXACT			2026-02-13
EU/1/97/030/033	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	EXACT			2026-02-13
EU/1/97/030/034	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	EXACT			2026-02-13
EU/1/97/030/035	43518238	3 ML insulin, isophane 100 UNT/ML Cartridge	OMOP2805353	EXACT			2026-02-13
EU/1/97/030/036	1596932	insulin isophane, human 40 UNT/ML Injectable Suspension	248648	EXACT			2026-02-13
EU/1/97/030/037	1596932	insulin isophane, human 40 UNT/ML Injectable Suspension	248648	EXACT			2026-02-13
EU/1/97/030/038	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	EXACT			2026-02-13
EU/1/97/030/039	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	EXACT			2026-02-13
EU/1/97/030/040	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	cartridge; no Cartridge concept for 85/15 mix		2026-02-13
EU/1/97/030/043	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	EXACT			2026-02-13
EU/1/97/030/044	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	EXACT			2026-02-13
EU/1/97/030/045	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	cartridge; no Cartridge concept for 75/25 mix		2026-02-13
EU/1/97/030/046	19104458	insulin isophane, human 30 UNT/ML / insulin, regular, human 10 UNT/ML Injectable Suspension	415089	EXACT			2026-02-13
EU/1/97/030/047	19104458	insulin isophane, human 30 UNT/ML / insulin, regular, human 10 UNT/ML Injectable Suspension	415089	EXACT			2026-02-13
EU/1/97/030/048	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	EXACT			2026-02-13
EU/1/97/030/049	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	EXACT			2026-02-13
EU/1/97/030/050	43518252	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Cartridge	OMOP2805367	EXACT			2026-02-13
EU/1/97/030/051	41210607	insulin, isophane 20 UNT/ML / Regular Insulin, Human 20 UNT/ML Injectable Suspension	OMOP2408569	EXACT			2026-02-13
EU/1/97/030/052	41210607	insulin, isophane 20 UNT/ML / Regular Insulin, Human 20 UNT/ML Injectable Suspension	OMOP2408569	EXACT			2026-02-13
EU/1/97/030/053	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/97/030/055	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	BROAD	cartridge; no Cartridge concept for regular insulin		2026-02-13
EU/1/97/030/056	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	BROAD	cartridge; no Cartridge concept for regular insulin		2026-02-13
EU/1/97/030/057	43518238	3 ML insulin, isophane 100 UNT/ML Cartridge	OMOP2805353	EXACT			2026-02-13
EU/1/97/030/058	43518238	3 ML insulin, isophane 100 UNT/ML Cartridge	OMOP2805353	EXACT			2026-02-13
EU/1/97/030/059	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	cartridge; no Cartridge concept for 85/15 mix		2026-02-13
EU/1/97/030/060	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	cartridge; no Cartridge concept for 85/15 mix		2026-02-13
EU/1/97/030/061	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	cartridge; no Cartridge concept for 75/25 mix		2026-02-13
EU/1/97/030/062	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	cartridge; no Cartridge concept for 75/25 mix		2026-02-13
EU/1/97/030/063	43518252	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Cartridge	OMOP2805367	EXACT			2026-02-13
EU/1/97/030/064	43518252	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Cartridge	OMOP2805367	EXACT			2026-02-13
EU/1/97/030/085	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	BROAD	cartridge; no Cartridge concept for regular insulin		2026-02-13
EU/1/97/030/086	43518238	3 ML insulin, isophane 100 UNT/ML Cartridge	OMOP2805353	EXACT			2026-02-13
EU/1/97/030/087	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	cartridge; no Cartridge concept for 85/15 mix		2026-02-13
EU/1/97/030/088	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	cartridge; no Cartridge concept for 75/25 mix		2026-02-13
EU/1/97/030/089	43518252	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Cartridge	OMOP2805367	EXACT			2026-02-13
EU/1/97/030/090	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	BROAD	cartridge; no Cartridge concept for regular insulin		2026-02-13
EU/1/97/030/091	43518238	3 ML insulin, isophane 100 UNT/ML Cartridge	OMOP2805353	EXACT			2026-02-13
