product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
01-0186-02	Itranols 100 mg cietās kapsulas	01-0186	09-MAY-01	01-0186	100 mg	Capsule, hard	100 mg	Carton box, PVC/Al blister, N10	10
01-0186-08	Itranols 100 mg cietās kapsulas	01-0186	09-MAY-01	01-0186	100 mg	Capsule, hard	100 mg	Carton box, PVC/Al blister, N4	4
01-0186-09	Itranols 100 mg cietās kapsulas	01-0186	09-MAY-01	01-0186	100 mg	Capsule, hard	100 mg	Carton box, PVC/Al blister, N28	28
