product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/25/1942/001	Itovebi	EU/1/25/1942/001	18-JUL-25	EMEA/H/C/006353	3 mg	Film-coated tablet	3 mg	Carton box, Al/Al perforated unit dose blister, N28	28
EU/1/25/1942/002	Itovebi	EU/1/25/1942/002	18-JUL-25	EMEA/H/C/006353	9 mg	Film-coated tablet	9 mg	Carton box, Al/Al perforated unit dose blister, N28	28
