cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
835140	62797	ISOTREX ERITROMICINA GEL	Isotretinoína/Eritromicina 0,5 mg/g + 20 mg/g gel	0,5 mg/g + 20 mg/g	Tubo	30	g	ERITROMICINA 20 mg|ISOTRETINOINA 0,5 mg	USO CUTÁNEO	GEL	D10AF52 - Eritromicina, combinaciones con	STIEFEL FARMA S.A.	0	0	0	0
