product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
06-0109-01	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N30	30
06-0109-02	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N10	10
06-0109-03	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
06-0109-04	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N20	20
06-0109-05	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
06-0109-06	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N50	50
06-0109-07	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
06-0109-08	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N60	60
06-0109-09	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N90	90
06-0109-10	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N100	100
06-0109-11	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, PVDC/PE/PVC/Al blister, N200	200
06-0109-12	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N10	10
06-0109-13	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N14	14
06-0109-14	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N20	20
06-0109-15	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N28	28
06-0109-16	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N30	30
06-0109-17	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N50	50
06-0109-18	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N56	56
06-0109-19	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N60	60
06-0109-20	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N90	90
06-0109-21	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N100	100
06-0109-22	Tamsulosin Lannacher 0.4 mg modified release hard capsules	06-0109	28-APR-06	AT/H/0291/001	0.4 mg	Modified-release capsule, hard	0,4 mg	Carton box, HDPE container, N200	200
