product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
06-0109-01	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-02	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-03	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-04	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-05	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-06	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-07	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-08	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-09	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-10	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-11	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-12	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-13	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-14	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-15	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-16	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-17	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-18	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-19	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-20	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-21	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
06-0109-22	587557	tamsulosin 0.4 MG Extended Release Oral Capsule	OMOP3138882	EXACT			2026-04-07
