ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/377/001	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	14 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/002	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	28 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/003	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	56 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/004	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	56 x 1 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/005	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	98 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/006	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	14 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/007	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	28 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/008	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	56 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/009	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	56 x 1 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
EU/1/06/377/010	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	Oral use	blister (PVC/PVDC/alu)	98 tablets		irbesartan-hydrochlorothiazide-zentiva	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377	irbesartan;hydrochlorothiazide	irbesartan;hydrochlorothiazide	C09DA04	sanofi-aventis groupe 	https://www.ema.europa.eu/en/medicines/human/EPAR/irbesartan-hydrochlorothiazide-zentiva	Authorised
