product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/24/1844/001	1466375	0.5 ML ustekinumab-stba 90 MG/ML Prefilled Syringe [Steqeyma]	2700409	EXACT			2026-02-17
EU/1/24/1844/002	1466377	1 ML ustekinumab-stba 90 MG/ML Prefilled Syringe [Steqeyma]	2700412	EXACT			2026-02-17
EU/1/24/1844/003	1466373	26 ML ustekinumab-stba 5 MG/ML Injection [Steqeyma]	2700400	EXACT			2026-02-17
