cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
659971	69288	OXALIPLATINO TEVA 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 10 ml	5 mg/ml inyectable 10 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	TEVA PHARMA S.L.U.	0	1	0	0
659972	69288	OXALIPLATINO TEVA 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	TEVA PHARMA S.L.U.	0	1	0	0
663859	69288	OXALIPLATINO TEVA 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 40 ml	5 mg/ml inyectable 40 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	TEVA PHARMA S.L.U.	0	1	0	0
669790	71346	OXALIPLATINO KABI 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 10 ml	5 mg/ml inyectable 10 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
669791	71346	OXALIPLATINO KABI 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
670696	72386	OXALIPLATINO ACCORD 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 10 ml	5 mg/ml inyectable 10 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	ACCORD HEALTHCARE S.L.U.	0	1	0	0
670697	72386	OXALIPLATINO ACCORD 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	ACCORD HEALTHCARE S.L.U.	0	1	0	0
673770	72386	OXALIPLATINO ACCORD 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 40 ml	5 mg/ml inyectable 40 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	ACCORD HEALTHCARE S.L.U.	0	1	0	0
679314	71346	OXALIPLATINO KABI 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 40 ml	5 mg/ml inyectable 40 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
683665	74655	OXALIPLATINO AUROVITAS 5 mg/ml CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN EFG	Oxaliplatino 5 mg/ml inyectable perfusión 10 ml	5 mg/ml inyectable 10 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	AUROVITAS SPAIN, S.A.U.	0	1	0	0
683667	74655	OXALIPLATINO AUROVITAS 5 mg/ml CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN EFG	Oxaliplatino 5 mg/ml inyectable perfusión 40 ml	5 mg/ml inyectable 40 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	AUROVITAS SPAIN, S.A.U.	0	1	0	0
687017	75278	OXALIPLATINO SUN 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 10 ml	5 mg/ml inyectable 10 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
687018	75278	OXALIPLATINO SUN 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
687019	75278	OXALIPLATINO SUN 5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 40 ml	5 mg/ml inyectable 40 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
715244	81823	OXALIPLATINO QILU 5 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 10 ml	5 mg/ml inyectable 10 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	QILU PHARMA SPAIN S.L.	0	1	0	0
715245	81823	OXALIPLATINO QILU 5 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Oxaliplatino 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable 20 ml	Vial	1	vial para inyección	OXALIPLATINO 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01XA03 - Oxaliplatino	QILU PHARMA SPAIN S.L.	0	1	0	0
