codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
033302011	033302	EXTRANEAL	1 SACCA 1,5 LITRI	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302023	033302	EXTRANEAL	1 SACCA 2 LITRI	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			SOLUZIONE	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302035	033302	EXTRANEAL	1 SACCA 2,5 LITRI	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			SOLUZIONE	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302047	033302	EXTRANEAL	6 SACCHE SEMPLICI DA 1500 ML SY II	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302050	033302	EXTRANEAL	6 SACCHE SEMPLICI DA 1500 ML SY III	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302062	033302	EXTRANEAL	6 SACCHE DOPPIE DA 1500 ML SY II	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302074	033302	EXTRANEAL	6 SACCHE DOPPIE DA 1500 ML SY III	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302086	033302	EXTRANEAL	5 SACCHE SEMPLICI DA 2000 ML SY II	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302098	033302	EXTRANEAL	5 SACCHE SEMPLICI DA 2000 ML SY III	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302100	033302	EXTRANEAL	5 SACCHE DOPPIE DA 2000 ML SY II	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302112	033302	EXTRANEAL	5 SACCHE DOPPIE DA 2000 ML SY III	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302124	033302	EXTRANEAL	4 SACCHE SEMPLICI DA 2500 ML SY II	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302136	033302	EXTRANEAL	4 SACCHE SEMPLICI DA 2500 ML SY III	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302148	033302	EXTRANEAL	4 SACCHE DOPPIE DA 2500 ML SY II	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302151	033302	EXTRANEAL	4 SACCHE DOPPIE DA 2500 ML SY III	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302199	033302	EXTRANEAL	8 SACCHE SEMPLICI DA 2,0 L SY II CON CONNETTORE LUER	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302201	033302	EXTRANEAL	8 SACCHE SEMPLICI DA 2,0 L SY III CON CONNETTORE SPIKE	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302213	033302	EXTRANEAL	8 SACCHE DOPPIE DA 2,0 L SY II CON CONNETTORE LUER	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302225	033302	EXTRANEAL	8 SACCHE DOPPIE DA 2,0 L SY III CON CONNETTORE SPIKE	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302237	033302	EXTRANEAL	6 SACCHE DOPPIE DA 2,0 L SY II CON CONNETTORE LUER	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302249	033302	EXTRANEAL	6 SACCHE DOPPIE DA 2,0 L SY III CON CONNETTORE SPIKE	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302252	033302	EXTRANEAL	5 SACCHE SEMPLICI DA 2,5 L SY II CON CONNETTORE LUER	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302264	033302	EXTRANEAL	5 SACCHE SEMPLICI DA 2,5 L SY III CON CONNETTORE SPIKE	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302276	033302	EXTRANEAL	5 SACCHE DOPPIE DA 2,5 L SY II CON CONNETTORE LUER	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033302288	033302	EXTRANEAL	5 SACCHE DOPPIE DA 2,5 L SY III CON CONNETTORE SPIKE	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO	ICODESTRINA/SODIO CLORURO/SODIO LATTATO/ CALCIO CLORURO/MAGNESIO CLORURO			Soluzione per dialisi peritoneale	B05DA	VANTIVE SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
