cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
724166	83634	FRENASAL PLUS 1 MG/ML + 50 MG/ML SOLUCION PARA PULVERIZACION NASAL	Xilometazolina/Dexpantenol 1 mg/ml + 50 mg/ml producto uso nasal	1 mg/ml + 50 mg/ml	Frasco	10	ml	XILOMETAZOLINA HIDROCLORURO 1 mg|DEXPANTENOL 50 mg	VÍA NASAL	SOLUCION PARA PULVERIZACION NASAL	R01AB06 - Xilometazolina	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0
731524	86165	SEPTANASAL 1 MG/ML + 50 MG/ML SOLUCION PARA PULVERIZACION NASAL	Xilometazolina/Dexpantenol 1 mg/ml + 50 mg/ml producto uso nasal	1 mg/ml + 50 mg/ml	Envase pulverizador	10	ml	XILOMETAZOLINA HIDROCLORURO 1 mg|DEXPANTENOL 50 mg	VÍA NASAL	SOLUCION PARA PULVERIZACION NASAL	R01AB06 - Xilometazolina	KRKA D.D. NOVO MESTO	0	0	0
