ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/588/001	EMEA/H/C/001086	5 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	28 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/002	EMEA/H/C/001086	5 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	56 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/003	EMEA/H/C/001086	5 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	70 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/004	EMEA/H/C/001086	10 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	28 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/005	EMEA/H/C/001086	10 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	56 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/006	EMEA/H/C/001086	10 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	70 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/007	EMEA/H/C/001086	15 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	28 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/008	EMEA/H/C/001086	15 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	56 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/009	EMEA/H/C/001086	15 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	70 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/010	EMEA/H/C/001086	20 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	28 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/011	EMEA/H/C/001086	20 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	56 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
EU/1/09/588/012	EMEA/H/C/001086	20 mg	Orodispersible tablet	Oral use	Blister (alu/alu)	70 tablets		olanzapine-glenmark-europe	Olanzapine Glenmark Europe	EU/1/09/588	olanzapine	olanzapine	N05AH03	Glenmark Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-glenmark-europe	Authorised
