ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/677/001	EMEA/H/C/002202	0.5 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	7 x 1 capsules (unit dose)		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/002	EMEA/H/C/002202	0.5 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), wallet	7 capsules		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/003	EMEA/H/C/002202	0.5 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), wallet	28 capsules		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/004	EMEA/H/C/002202	0.5 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	84 (3 x 28 capsules) (multipack)		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/005	EMEA/H/C/002202	0.5 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	28 capsules		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/006	EMEA/H/C/002202	0.5 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	98 capsules		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/007	EMEA/H/C/002202	0.25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	7 x 1 capsules (unit dose)		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/008	EMEA/H/C/002202	0.25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	28 capsules		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/009	EMEA/H/C/002202	0.25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	7 capsules		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
EU/1/11/677/010	EMEA/H/C/002202	0.5 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu), carton	7 capsules		gilenya	Gilenya	EU/1/11/677	fingolimod hydrochloride 	fingolimod	L04AE01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/gilenya	Authorised
