codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050355015	050355	739645	voclosporin 7.9 MG Oral Capsule [Lupkynis]	2475406	EXACT	auto-linked from EMA 005256		2026-06-12
050355027	050355	739645	voclosporin 7.9 MG Oral Capsule [Lupkynis]	2475406	EXACT	auto-linked from EMA 005256		2026-06-12
