product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
20-0005-01	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
20-0005-02	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
20-0005-03	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
20-0005-04	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
20-0005-05	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
20-0005-06	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
20-0005-07	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
20-0006-01	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
20-0006-02	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
20-0006-03	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
20-0006-04	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
20-0006-05	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
20-0006-06	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
20-0006-07	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
20-0007-01	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
20-0007-02	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
20-0007-03	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
20-0007-04	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
20-0007-05	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
20-0007-06	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
20-0007-07	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
