product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-0086-02	Aspekard 100 mg tablets	00-0086	16-FEB-00	00-0086	100 mg	Tablet	100 mg	Carton box, PVC/Al blister, N100	100
