product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
14-0114-01	No-spa 40 mg film-coated tablets	14-0114	07-MAY-14	14-0114	40 mg	Film-coated tablet	40 mg	Carton box, Al/Al blister, N24	24
14-0114-02	No-spa 40 mg film-coated tablets	14-0114	07-MAY-14	14-0114	40 mg	Film-coated tablet	40 mg	Carton box, PVC/PVDC/Al blister, N24	24
96-0151-01	No-spa 40 mg/2 ml solution for injection	96-0151	02-MAY-96	96-0151	40 mg/2 ml	Solution for injection	40 mg/2 ml	Carton box, Glass ampoule, N5	5
96-0151-02	No-spa 40 mg/2 ml solution for injection	96-0151	02-MAY-96	96-0151	40 mg/2 ml	Solution for injection	40 mg/2 ml	Carton box, Glass ampoule, N25	25
96-0152-01	No-spa 40 mg tablets	96-0152	02-MAY-96	96-0152	40 mg	Tablet	40 mg	Al/Al blister, N20	20
96-0152-02	No-spa 40 mg tablets	96-0152	02-MAY-96	96-0152	40 mg	Tablet	40 mg	Polypropylene container, N100	100
96-0152-03	No-spa 40 mg tablets	96-0152	02-MAY-96	96-0152	40 mg	Tablet	40 mg	Polypropylene container, N60	60
96-0152-04	No-spa 40 mg tablets	96-0152	02-MAY-96	96-0152	40 mg	Tablet	40 mg	PVC/Al blister, N20	20
96-0152-05	No-spa 40 mg tablets	96-0152	02-MAY-96	96-0152	40 mg	Tablet	40 mg	PVC/Al blister, N24	24
I001681-01	NO-SPA 40 mg tablets	I001681	01-OCT-24	I001681-001	40 mg	Tablet	40 mg	PVC/Al blister, N24	24
I001681-02	NO-SPA 40 mg tablets	I001681	01-OCT-24	I001681-001	40 mg	Tablet	40 mg	Carton box, Polypropylene, N100	100
I001704-01	NO-SPA 40 mg/2 ml solution for injection	I001704	21-JAN-25	I001704-001	40 mg/2 ml	Solution for injection	40 mg/2 ml	Carton box, Glass ampoule, N25	25
I001739-01	No-Spa 40 mg/2 ml solution for injection	I001739	16-MAY-25	I001739-001	40 mg/2 ml	Solution for injection	40 mg/2 ml	Carton box, Glass ampoule, N25	25
