ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1052/001	EMEA/H/C/004161	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	14 tablets		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/002	EMEA/H/C/004161	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 tablets		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/003	EMEA/H/C/004161	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	98 tablets		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/004	EMEA/H/C/004161	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 x 1 tablets (unit dose)		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/005	EMEA/H/C/004161	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	90 x 1 tablets (unit dose)		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/006	EMEA/H/C/004161	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	14 tablets		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/007	EMEA/H/C/004161	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 tablets		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/008	EMEA/H/C/004161	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	98 tablets		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/009	EMEA/H/C/004161	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 x 1 tablets (unit dose)		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
EU/1/15/1052/010	EMEA/H/C/004161	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	90 x 1 tablets (unit dose)		edistride	Edistride	EU/1/15/1052	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/edistride	Authorised
