ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/23/1730/001	EMEA/H/C/005914	150 mg	Concentrate for solution for infusion	Intravenous use	Vial (glass)	6 ml (25 mg/ml)	1 vial	briumvi	Briumvi	EU/1/23/1730	ublituximab	ublituximab	L04	Neuraxpharm Pharmaceuticals S.L.	https://www.ema.europa.eu/en/medicines/human/EPAR/briumvi	Authorised
EU/1/23/1730/002	EMEA/H/C/005914	150 mg	Concentrate for solution for infusion	Intravenous use	Vial (glass)	6 ml (25 mg/ml)	3 vials	briumvi	Briumvi	EU/1/23/1730	ublituximab	ublituximab	L04	Neuraxpharm Pharmaceuticals S.L.	https://www.ema.europa.eu/en/medicines/human/EPAR/briumvi	Authorised
