cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
640904	58636	COVERSYL 4 mg COMPRIMIDOS	Perindopril 4 mg comprimido	4 mg	Blister	500	comprimido	PERINDOPRIL 4 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	LES LABORATOIRES SERVIER	0	0	0	0
659101	68826	PERINDOPRIL KRKA 2 mg COMPRIMIDOS	Perindopril 2 mg comprimido	2 mg	Blister	30	comprimido	PERINDOPRIL 2 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	KRKA-POLSKA SP. Z O.O.	0	0	0	0
659103	68827	PERINDOPRIL KRKA 4 mg COMPRIMIDOS EFG	Perindopril 4 mg comprimido	4 mg	Blister	30	comprimido	PERINDOPRIL 4 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	KRKA D.D. NOVO MESTO	0	1	0	0
660462	69568	PERINDOPRIL TEVA 4 mg COMPRIMIDOS EFG	Perindopril 4 mg comprimido	4 mg	Blister	30	comprimido	PERINDOPRIL ERBUMINA 4 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	TEVA PHARMA S.L.U.	0	1	0	0
660721	69692	PERINDOPRIL SUN 4 mg COMPRIMIDOS EFG	Perindopril 4 mg comprimido	4 mg	Blister	30	comprimido	PERINDOPRIL ERBUMINA 4 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
664880	71940	COVERSORAL, 5 mg COMPRIMIDOS BUCODISPERSABLES	Perindopril arginina 5 mg comprimido bucodispersable/liotab	5 mg	Frasco	30	comprimido	PERINDOPRIL  ARGININA 5 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	C09AA04 - Perindopril	LES LABORATOIRES SERVIER	0	0	0	0
664881	71941	COVERSORAL 10 mg COMPRIMIDOS BUCODISPERSABLES	Perindopril arginina 10 mg comprimido bucodispersable/liotab	10 mg	Frasco	30	comprimido	PERINDOPRIL  ARGININA 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	C09AA04 - Perindopril	LES LABORATOIRES SERVIER	0	0	0	0
665229	72240	PERINDOPRIL TECNIGEN 4 mg COMPRIMIDOS EFG	Perindopril 4 mg comprimido	4 mg	Blister	30	comprimido	PERINDOPRIL ERBUMINA 4 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
665230	72239	PERINDOPRIL TECNIGEN 8 mg COMPRIMIDOS EFG	Perindopril 8 mg comprimido	8 mg	Blister	30	comprimido	PERINDOPRIL ERBUMINA 8 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
683696	74662	PERINDOPRIL MARIPER 8 MG COMPRIMIDOS EFG	Perindopril 8 mg comprimido	8 mg	Blister	30	comprimido	PERINDOPRIL ERBUMINA 8 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	KRKA D.D. NOVO MESTO	0	1	0	0
684777	74813	PERINDOPRIL AUROVITAS 4 MG COMPRIMIDOS EFG	Perindopril 4 mg comprimido	4 mg	Blister	30	comprimido	PERINDOPRIL ERBUMINA 4 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	AUROVITAS SPAIN, S.A.U.	0	1	0	0
699333	70143	PERINDOPRIL KRKA 8 mg COMPRIMIDOS EFG	Perindopril 8 mg comprimido	8 mg	Blister	30	comprimido	PERINDOPRIL 8 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	KRKA D.D. NOVO MESTO	0	1	0	0
994038	58636	COVERSYL 4 mg COMPRIMIDOS	Perindopril 4 mg comprimido	4 mg	Blister	30	comprimido	PERINDOPRIL 4 mg	VÍA ORAL	COMPRIMIDO	C09AA04 - Perindopril	LES LABORATOIRES SERVIER	0	0	0	0
