codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041599010	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 5 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599022	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 7 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599034	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 14 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599046	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 15 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599059	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 25 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599061	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599073	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599085	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 50 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599097	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 56 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599109	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 75 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041599111	041599	RABEPRAZOLO ZENTIVA	10 MG COMPRESSE GASTRORESISTENTI- 98 COMPRESSE IN BLISTER OPA/AL/PVC/AL	RABEPRAZOLO SODICO MONOIDRATO	RABEPRAZOLO SODICO MONOIDRATO			Compressa gastroresistente	A02BC04	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
